has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,1,1,1,1,1,0,0,1,0,1,33,11,1,4,9,0,4,27,13,30,67,1,1,1,27533,0,110,212,2287,0,0,1,1,1,1,114,0,0,1,187,277,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,9,7,0,0,51,0,0,6,16,9,51,0,1,0,5606,3,91,46,154,0,0,1,0,1,1,12,1,0,0,0,110,0,0
1,1,1,0,0,1,0,1,1,0,0,7,43,0,0,503,0,0,16,20,65,68,1,1,0,33191,37,547,68,468,0,1,1,1,1,0,28,0,0,0,0,100,0,0
1,0,1,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,27,5,2,49,0,1,1,1527,36,11,12,209,0,0,0,0,0,0,20,0,0,0,0,13,0,0
1,1,1,0,0,1,0,0,1,0,0,4,5,0,0,200,0,0,30,8,46,91,1,1,1,12830,0,383,30,298,25,1,1,0,1,1,20,1,0,0,0,87,0,0
1,1,0,0,1,1,0,0,0,0,0,5,0,0,0,325,0,0,29,73,42,29,0,1,1,7846,0,410,65,230,0,0,1,0,1,1,7,0,0,0,0,117,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,24,1,0,0,135,0,2,2,66,0,0,0,0,0,0,29,0,0,0,0,2,0,0
1,1,1,0,0,0,1,0,1,0,0,5,2,0,0,0,0,0,0,7,2,4,1,1,0,636,1,2,0,46,0,0,1,0,0,1,2,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,8,8,0,30,150,0,0,6,7,46,56,0,1,1,6358,4,173,9,116,0,1,1,0,0,0,8,1,0,1,1,65,0,0
1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,143,0,0,19,41,24,12,0,1,1,15050,0,315,16,348,0,1,1,0,1,0,19,1,0,1,53,35,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,7,2,10,0,0,0,217,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,25,32,0,494,153,0,0,4,80,17,41,1,1,1,21291,11,134,34,403,0,1,1,1,1,1,22,1,0,1,3,105,0,0
1,1,1,0,1,1,0,0,1,0,0,39,5,0,70,61,53,264,11,65,41,63,1,1,1,55228,3,1139,202,1107,0,1,1,1,1,1,8,1,0,0,0,1539,95,0
1,1,1,0,0,1,0,0,0,0,0,37,45,0,0,363,0,0,22,36,30,10,1,0,0,25459,0,174,93,198,86,1,1,0,1,1,21,1,0,0,0,143,0,0
1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,5,2,7,21,1,1,0,1137,0,18,1,41,0,1,1,0,1,0,2,0,0,0,0,20,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,1,1,1,0,0,11,1,0,0,27,0,0,13,17,9,54,0,1,0,7319,0,185,11,330,0,1,1,0,0,1,19,1,0,0,0,216,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,84,0,0,11,151,17,25,0,1,1,7075,1,542,99,333,0,0,1,1,0,1,8,0,0,0,0,189,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,5,17,0,11,10,0,0,4,8,13,6,0,1,1,5627,13,117,1,120,0,1,1,0,0,1,2,1,0,0,0,13,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,0,94,10,91,52,1,1,0,3655,0,85,98,330,37,0,0,0,1,0,18,1,0,0,0,50,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,7,0,0,16,23,1,30,43,0,1,0,1617,1,24,17,100,0,0,0,0,0,0,13,0,0,0,0,20,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,10,0,0,67,0,0,5,37,47,88,1,1,1,4635,9,135,35,537,0,1,0,0,1,0,33,1,0,1,62,181,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,23,0,0,9,11,20,70,1,1,1,2959,0,35,7,150,0,0,1,1,0,0,5,1,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,63,0,0,69,0,0,25,27,20,39,1,1,1,4346,63,50,47,185,1,0,0,0,1,0,19,1,0,1,60,79,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,281,0,20,2,15,0,0,1,0,0,0,4,0,0,0,0,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,2,7,0,0,67,0,0,21,22,11,48,1,1,1,7718,5,79,31,91,0,1,1,0,0,0,21,0,0,0,0,24,0,0
1,0,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,7,6,9,13,0,1,0,2541,0,27,16,117,0,1,0,0,1,0,21,0,0,1,8,14,0,0
1,0,1,0,0,1,0,0,0,0,0,0,14,0,0,14,0,0,21,124,110,63,0,1,1,8177,8,93,286,867,0,1,0,0,0,0,13,1,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,1,0,0,10,2,0,0,181,0,0,46,15,29,14,1,1,1,10345,1,380,151,455,0,1,1,0,1,1,76,1,0,1,288,150,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,7,7,0,0,99,0,0,5,30,14,16,1,1,1,37620,5,2852,50,2860,0,1,1,0,0,1,8,1,0,0,0,129,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,12,1,1,0,766,0,6,2,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,1,0,1,7,2,0,82,289,0,0,20,4,26,5,1,1,1,8981,1,309,95,97,0,1,1,0,0,1,7,1,0,0,10,75,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,6,0,6,7,0,0,0,262,0,7,5,33,0,0,1,0,0,1,2,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,1,0,1,0,0,193,9,0,0,7,0,8,5,26,17,78,1,0,0,6253,7,53,7,857,0,0,1,1,0,1,10,0,0,0,0,29,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,7,38,13,42,1,1,1,8558,0,58,39,104,3,1,0,0,0,0,8,0,0,0,0,61,0,0
1,0,1,0,0,1,0,0,0,0,0,0,13,0,0,253,0,0,20,46,24,41,1,1,1,11602,9,251,20,205,0,1,0,0,0,0,14,1,0,0,0,228,0,0
1,1,1,0,0,1,0,0,0,0,0,11,35,0,0,295,0,0,20,48,52,32,1,1,1,9508,0,238,127,723,0,1,1,0,0,0,6,1,0,1,4,269,0,0
1,1,1,0,1,1,0,1,1,0,0,14,8,0,0,13,0,0,30,36,26,51,1,1,1,4479,0,28,22,181,21,1,1,0,0,1,21,1,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,7,74,0,0,19,53,31,60,1,1,1,4798,0,113,33,198,0,1,0,0,0,0,35,0,0,1,93,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,3,0,0,0,66,0,0,4,13,9,57,1,0,1,4371,0,104,36,112,0,1,1,0,1,0,5,1,0,0,0,81,0,0
1,1,1,0,0,1,0,0,0,0,0,1,8,0,0,54,0,0,105,51,34,48,1,1,1,9570,6,464,287,838,70,1,1,0,1,0,31,1,0,0,0,170,0,0
1,0,1,0,0,1,0,0,0,0,0,0,26,0,0,164,0,0,5,29,73,76,1,1,1,5214,2,174,30,225,8,1,0,0,1,0,31,1,0,0,0,436,0,1
1,1,1,0,0,1,0,1,1,0,0,4,10,0,0,51,0,0,22,55,22,52,1,0,1,6859,7,43,17,121,0,1,1,1,0,1,33,1,0,0,0,10,0,0
1,1,1,0,0,1,0,0,0,0,0,1,46,0,0,697,0,0,76,5,12,52,1,1,1,25430,0,750,5,479,0,1,0,0,1,0,25,1,0,0,0,764,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,299,0,12,19,70,14,58,1,1,1,14507,4,336,40,353,0,1,0,0,1,0,23,1,0,1,6,90,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,129,0,0,16,11,10,51,1,1,0,4019,0,127,16,45,0,1,1,0,1,0,12,1,0,0,0,3,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,99,0,0,52,29,83,60,1,1,1,13188,0,177,60,265,0,1,1,0,1,1,35,1,0,1,48,100,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,115,0,0,15,87,12,57,1,1,0,11999,0,172,366,451,0,1,1,0,0,1,19,1,0,0,0,130,0,0
1,1,1,0,1,1,0,0,0,0,0,3,1,0,0,35,0,0,42,8,26,18,1,1,1,4969,0,77,8,121,0,1,1,0,0,1,14,1,0,0,0,106,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,5,56,0,0,54,0,0,35,42,45,25,0,1,1,18234,13,115,25,383,0,1,1,0,1,0,12,1,0,1,37,275,0,0
1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,94,0,0,31,0,37,89,0,0,1,25217,1,506,91,517,91,1,0,0,1,0,36,1,0,0,0,204,0,0
1,0,1,0,0,1,0,0,0,0,0,0,214,0,5,909,0,0,17,9,16,9,0,1,1,36211,214,855,172,277,162,1,0,0,0,0,11,1,0,0,0,651,0,0
1,1,1,0,0,1,0,0,0,0,0,6,5,0,0,64,0,0,25,82,49,61,1,1,1,12603,2,136,45,296,43,1,1,0,0,0,20,1,0,1,86,171,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,170,120,0,0,32,16,48,41,1,1,0,8216,0,153,12,97,0,1,0,0,1,0,6,1,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,1,0,1,26,0,0,59,0,0,38,46,76,44,0,1,1,4635,26,102,85,397,0,1,0,0,1,0,24,1,0,1,55,73,0,0
1,1,1,0,0,1,0,1,0,0,1,12,18,0,0,99,0,0,9,115,15,52,0,1,0,20082,1,139,44,402,0,1,1,0,0,1,16,1,0,1,105,104,0,0
1,1,0,0,1,1,0,0,1,0,0,7,0,0,37,39,0,1,7,0,55,67,0,1,0,3476,0,99,13,146,0,0,1,0,0,1,12,0,0,0,0,30,1,0
1,1,1,0,0,1,0,0,0,0,0,5,29,0,20,28,0,8,9,74,42,49,1,1,1,9675,8,204,106,253,5,1,0,0,1,1,14,0,0,0,0,28,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,1,6,3,44,1,1,1,909,0,29,6,37,0,1,0,0,0,0,22,0,0,0,0,19,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,92,0,0,124,10,10,4,1,1,1,4076,0,98,13,129,0,1,0,0,0,0,15,1,0,0,0,71,0,0
1,1,1,0,0,1,0,0,0,0,0,2,24,0,0,119,0,0,5,11,29,89,1,1,1,6585,0,134,31,361,14,1,1,0,0,1,12,1,0,1,29,35,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1,1,1,0,0,1,0,1,1,0,0,2,7,0,0,21,0,0,8,32,15,12,1,1,1,15554,6,190,34,842,0,1,0,0,0,0,19,0,0,0,0,53,0,0
1,1,1,0,0,1,0,0,1,0,0,3,4,0,19,237,0,0,18,12,7,19,1,1,1,9497,0,296,14,91,14,1,1,0,0,0,11,1,0,0,0,79,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,34,1,0,0,1129,0,11,1,16,0,1,0,0,1,0,7,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,118,0,19,10,5,17,26,1,0,0,5691,1,247,2,194,0,0,1,0,1,0,16,0,0,0,0,41,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,7,3,0,0,99,0,0,16,17,17,45,0,1,1,6640,0,128,1,267,0,0,1,1,0,1,5,0,0,0,0,9,0,0
1,1,0,0,0,1,0,0,1,0,0,7,0,0,0,22,4,285,3,3,7,130,0,0,0,5018,0,293,30,34,0,0,1,0,0,0,10,0,0,0,0,245,25,0
1,1,1,0,1,1,0,0,1,0,0,10,1,0,10,54,2,2,8,33,15,11,1,1,1,5570,0,218,31,72,0,0,1,0,1,1,4,0,0,0,0,24,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,29,0,0,0,137,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,26,0,0,0,72,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,74,0,0,10,44,17,71,1,1,1,8818,1,419,69,476,4,1,1,0,0,1,23,1,0,0,0,181,0,0
1,1,1,0,0,1,0,0,1,0,1,26,31,0,0,127,0,0,7,105,26,73,1,1,1,12690,12,264,85,646,0,1,1,0,1,1,10,1,0,1,27,119,0,0
1,1,1,0,0,1,0,0,0,0,0,1,10,0,0,22,0,0,123,0,48,42,1,0,1,1008,10,32,0,526,0,1,1,0,0,0,39,1,0,0,0,430,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,77,0,0,15,11,52,47,1,1,1,5786,0,110,89,325,0,0,0,0,1,0,29,0,0,0,0,37,0,0
1,1,1,0,0,1,0,0,0,0,0,1,18,0,0,136,0,0,30,6,26,108,0,1,1,12096,18,302,51,770,0,1,0,0,1,1,27,1,0,1,144,82,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,28,0,0,27,7,37,7,0,1,1,4123,0,85,53,287,0,1,1,0,1,0,25,0,0,0,2,127,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,65,0,0,33,16,8,32,1,1,1,2241,0,65,52,87,0,1,0,0,0,0,29,1,0,0,0,52,0,0
1,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,11,0,4,1,47,0,0,0,473,0,4,2,0,0,0,1,0,0,1,0,0,0,0,0,6,2,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,1,6,140,0,0,0,2440,0,170,167,174,0,0,0,0,0,0,7,0,0,0,0,166,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,25,4,0,0,71,0,0,5,36,44,9,1,1,0,4963,3,107,9,95,0,1,1,0,1,1,8,1,0,0,0,6,0,0
1,0,1,0,0,1,0,0,0,0,0,0,15,0,0,49,0,0,19,107,115,55,1,1,1,6438,12,125,34,528,0,1,0,0,0,0,6,1,0,1,33,16,0,0
1,1,0,0,1,1,0,0,1,0,0,7,0,0,0,178,0,0,19,67,92,41,1,1,1,13722,0,253,137,603,26,1,1,0,1,1,26,1,0,0,0,326,0,0
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,143,0,0,42,34,4,40,0,1,1,12214,0,158,18,267,0,1,0,0,0,0,18,1,0,0,0,78,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,0,0,12,1,8,13,0,1,1,1612,0,22,6,53,4,1,0,0,0,0,19,1,0,0,1,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,14,4,0,0,105,0,0,5,75,15,5,1,1,1,20120,3,414,140,440,0,0,1,0,1,0,15,0,0,0,0,629,0,0
1,1,1,0,0,1,1,1,0,0,0,21,1,0,0,8,0,0,3,0,8,7,0,0,0,4769,0,64,3,503,0,0,1,1,1,1,3,0,0,0,0,121,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,52,79,9,26,0,1,0,3314,0,130,58,371,0,0,0,0,1,0,8,0,0,0,0,85,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,2,14,0,0,1120,0,0,23,0,24,47,1,1,1,29878,0,1367,54,317,0,1,0,0,1,0,9,0,0,0,0,106,0,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,134,0,0,58,1,73,68,1,1,1,14406,0,263,100,413,100,1,0,0,1,0,40,1,0,1,3,244,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,61,0,0,13,33,60,57,1,1,1,11811,0,89,36,389,18,1,0,0,1,0,12,1,0,0,0,108,0,0
1,1,1,1,0,1,0,0,1,0,0,8,9,1,19,262,0,0,11,12,21,44,0,1,1,14665,0,62,20,132,0,0,0,0,1,1,19,1,0,1,66,36,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,35,0,0,17,7,32,10,1,1,1,9966,0,206,52,515,0,0,1,0,1,0,16,0,0,0,0,41,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,19,0,0,16,8,18,16,1,1,0,1835,1,42,29,71,0,1,0,0,1,0,16,1,0,0,0,2,0,0
1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,81,2,25,5,15,7,46,0,1,1,6057,7,136,21,75,0,0,0,0,0,0,6,0,0,0,0,8,2,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,19,35,78,0,1,1,2214,0,83,9,409,0,1,0,0,1,0,42,1,0,1,12,3,0,0
1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,6,15,14,26,0,1,0,2545,0,31,17,283,17,1,0,0,1,0,16,1,0,0,0,123,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,14,0,0,9,12,8,6,1,0,0,863,0,11,0,11,0,0,0,0,0,0,21,1,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,3,8,0,0,56,0,1,16,26,57,66,0,1,1,7036,0,104,41,723,0,0,1,0,0,1,31,1,0,0,0,107,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,5,0,0,131,0,0,13,11,8,38,1,1,1,12785,0,169,18,239,0,1,1,0,1,1,20,1,0,0,0,60,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,131,0,0,16,7,37,7,0,1,1,6516,0,202,16,301,0,1,1,0,1,1,21,1,0,0,0,152,0,0
