has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,199,0,0,4,19,20,53,1,1,0,11630,3,317,74,255,0,1,1,0,1,1,27,1,0,0,0,77,0,0
1,1,1,0,0,1,0,0,0,0,0,1,10,0,0,172,0,0,13,2,6,35,0,1,0,6001,0,193,10,179,0,1,1,0,1,1,29,1,0,0,0,51,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,8,0,0,0,211,0,34,35,12,0,0,0,0,0,0,5,0,0,0,0,2,0,0
1,1,1,0,0,1,0,0,1,0,0,4,7,0,0,92,0,0,6,14,12,28,1,1,0,6203,3,115,17,213,1,1,1,0,0,0,12,1,0,0,0,91,0,0
1,1,1,0,0,1,0,0,0,0,1,14,22,0,0,231,0,0,10,11,11,28,1,1,1,12647,5,278,21,648,0,1,1,0,1,0,39,1,0,1,101,35,0,0
1,1,1,1,0,1,0,1,1,0,0,56,6,1,0,77,3,7,79,34,50,57,1,1,1,14114,1,196,28,1212,0,0,1,1,1,1,44,1,0,0,0,186,1,0
1,1,1,0,1,1,0,0,1,0,0,30,1,0,0,35,0,0,10,14,15,64,1,1,0,17200,0,206,32,217,0,1,1,1,0,1,22,0,0,0,0,277,0,0
1,1,1,0,0,1,0,0,0,0,0,1,11,0,1157,345,0,0,33,32,13,62,1,1,0,18084,7,196,11,105,0,1,1,0,0,1,14,1,0,0,0,194,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,5,2,0,0,161,0,0,30,39,38,43,1,1,1,13744,2,207,61,181,33,1,1,0,1,0,32,1,0,0,0,48,0,0
1,1,1,0,0,1,0,1,1,0,1,73,4,0,0,60,0,0,22,152,20,28,0,1,1,17918,0,234,108,374,55,1,1,1,1,1,17,1,0,0,0,367,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,5,2,0,214,64,0,6,36,4,15,29,1,1,1,12062,0,153,89,456,70,1,1,0,0,1,23,1,0,0,0,336,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,14,0,0,1,433,0,0,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,44,0,0,8,16,64,97,1,0,1,3826,0,85,39,193,0,1,1,0,1,0,11,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,13,0,0,0,20,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,35,0,0,28,4,54,61,0,1,1,7689,3,114,61,374,3,1,1,0,1,0,62,1,0,0,0,235,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,61,0,0,0,140,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,5,4,5,40,1,1,1,2164,0,125,20,51,0,0,1,0,0,1,5,0,0,0,0,25,0,0
1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,5,0,0,14,0,8,22,0,1,0,4032,0,229,210,379,0,0,1,0,0,1,4,0,0,0,0,60,0,0
1,0,1,0,0,1,0,0,0,0,0,0,17,0,0,2,0,0,69,1,16,87,0,0,0,194,17,7,20,73,0,0,0,0,1,0,60,1,0,0,0,41,0,0
1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,62,0,0,81,8,92,61,0,1,0,6774,0,194,1,200,0,0,0,0,1,0,19,1,0,0,2,275,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,9,6,20,70,1,1,1,2109,0,44,31,55,0,1,0,0,0,0,11,0,0,0,0,13,0,0
1,1,0,0,1,1,1,0,1,0,0,17,0,0,0,63,0,0,9,49,13,51,1,1,1,4230,0,107,66,88,0,1,1,0,1,1,13,1,0,1,18,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,6,3,6,16,1,1,0,975,1,16,9,13,0,1,0,0,0,0,18,1,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,15,60,0,0,3930,0,0,35,106,39,58,1,1,1,92664,54,4013,130,932,0,1,1,0,1,1,11,1,0,1,55,3023,0,0
1,1,1,0,0,1,0,0,0,0,1,3,14,0,0,147,0,0,13,57,8,32,1,1,1,7328,12,212,17,292,0,1,1,0,1,1,21,1,0,1,16,55,0,0
1,1,1,0,0,1,1,1,1,0,0,18,10,0,6,109,0,2,40,64,24,68,1,1,1,12983,4,194,16,425,0,1,1,0,0,1,26,1,0,1,8,209,1,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,25,0,0,10,17,21,58,1,1,1,4879,0,71,7,192,0,0,1,1,0,0,5,1,0,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,16,0,0,17,0,0,6,40,35,35,1,1,1,7426,0,47,88,694,80,1,0,0,0,0,20,1,0,0,0,51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,278,0,20,2,15,0,0,1,0,0,0,4,0,0,0,0,10,1,0
1,1,1,0,1,1,0,0,1,0,0,20,4,0,0,39,0,0,17,21,25,19,1,1,1,2709,3,69,34,101,23,1,1,0,0,1,17,1,0,0,0,10,0,0
0,1,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,3,1,4,0,1,0,1,203,0,22,7,45,0,1,1,0,0,1,3,0,0,0,0,16,0,1
1,1,1,0,1,1,0,0,1,0,0,9,3,0,0,159,0,0,8,10,12,43,0,1,1,7118,3,142,9,175,0,1,1,0,1,1,21,1,0,1,20,11,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,0,0,0,111,0,0,2,7,0,0,0,0,1,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,1,15,2,6,8,26,1,0,0,1078,0,46,1,7,0,0,0,0,0,0,7,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,12,0,9,55,1,1,0,121,0,3,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,20,19,0,260,67,0,0,57,69,57,41,1,1,1,19843,12,118,3,403,11,1,1,1,0,1,40,1,0,0,0,127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,255,0,21,1,13,0,0,1,0,0,0,13,0,0,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,4,5,0,0,51,0,0,4,19,8,64,0,1,1,3745,4,70,14,81,0,1,1,0,0,1,5,1,0,0,0,17,0,0
1,1,0,0,1,1,0,0,1,0,0,8,0,0,0,12,0,0,2,3,0,32,0,1,0,1348,0,22,1,10,0,1,1,0,0,1,2,1,0,0,0,2,0,0
1,1,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,1,8,6,0,0,0,254,0,20,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,0,2,28,0,0,239,0,0,23,14,23,51,0,1,1,6321,0,335,44,282,44,1,1,0,1,0,48,1,0,1,88,102,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,1,11,212,0,18,470,0,0,13,47,23,51,1,1,1,108406,2,497,19,176,0,1,1,0,1,0,22,1,0,1,0,248,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,203,0,0,9,14,26,26,1,1,0,7539,1,227,33,98,0,0,1,0,1,0,13,1,0,0,0,62,0,0
1,1,1,0,0,1,0,0,0,0,0,3,3,0,5,93,0,0,8,110,6,59,1,1,1,13878,1,171,28,223,0,1,1,0,0,0,24,1,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,35,9,0,0,0,69,0,1,0,3,0,0,0,0,0,0,35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,1,3,6,0,0,143,0,0,5,29,4,35,1,1,0,7687,6,174,24,290,0,1,1,0,1,1,10,1,0,1,53,12,0,0
1,0,1,0,0,1,0,0,0,0,0,0,16,0,0,99,0,0,33,6,36,11,0,1,1,10849,2,236,52,282,0,1,0,0,1,0,13,1,0,0,0,35,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,38,0,0,5,17,3,14,1,1,0,5654,1,63,5,72,0,1,1,0,1,1,20,1,0,1,4,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,814,0,0,235,220,43,68,1,1,1,57991,0,1091,34,291,0,0,1,0,1,0,17,0,0,0,0,748,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,127,0,0,27,6,32,16,0,1,0,10206,0,162,24,194,0,1,1,0,0,1,25,1,0,0,0,38,0,0
1,1,1,0,0,1,0,1,0,0,0,2,4,0,0,0,0,0,13,30,17,49,1,1,0,3006,4,51,77,139,0,0,1,0,0,1,13,1,0,0,0,77,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,12,0,40,22,1,0,0,2427,0,22,62,339,0,0,0,1,0,0,13,1,0,0,0,4,1,0
1,1,1,0,1,1,0,0,1,0,0,30,5,0,158,83,56,50,5,25,31,75,1,1,1,6344,0,106,39,146,0,0,1,0,1,1,10,0,0,0,0,170,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,11,0,0,8,10,9,6,0,1,1,2571,2,31,20,85,0,0,0,0,0,0,4,0,0,0,0,29,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,0,0,0,37,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,0,0,9,7,6,65,1,1,1,2499,0,96,3,23,0,1,0,0,0,0,7,1,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,9,2,0,0,31,0,1,30,1,60,32,0,0,0,3557,0,25,0,242,0,0,0,0,0,1,11,0,0,0,0,5,1,0
1,1,1,0,0,1,0,1,0,0,0,1,32,1,0,34,0,0,12,28,19,36,0,1,0,2172,31,48,132,386,0,1,1,0,1,0,14,1,0,0,0,111,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,5,3,0,84,308,0,0,42,59,11,29,0,1,1,23382,0,326,56,288,53,1,1,0,0,0,24,1,0,0,0,131,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,50,0,0,17,37,19,58,1,1,1,10516,0,105,34,263,0,1,0,0,1,0,35,1,0,0,0,28,0,0
1,1,1,0,0,1,0,0,1,0,0,6,10,0,0,75,0,0,62,17,85,51,1,0,0,6518,1,199,20,377,3,1,1,0,0,0,20,1,0,0,0,129,0,0
1,1,1,0,0,1,0,0,0,0,0,4,9,0,0,10,0,0,9,22,9,44,1,1,1,7237,5,67,23,30,0,1,1,0,0,0,17,1,0,0,0,36,0,0
1,1,1,0,0,1,0,0,1,0,0,9,4,0,0,71,0,0,4,22,10,44,1,1,1,6198,0,93,16,315,0,1,1,0,1,1,10,1,0,0,0,81,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,698,0,24,0,24,0,1,0,0,0,0,9,0,0,0,0,9,0,0
1,1,1,0,1,1,0,0,1,0,0,9,10,0,0,145,0,0,11,56,14,46,1,1,1,9697,3,199,48,420,0,1,1,0,1,1,12,1,0,0,0,47,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,2,148,0,0,8,11,34,29,1,1,1,18896,0,517,133,244,133,1,0,0,1,1,23,1,0,0,0,19,0,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5,21,9,15,0,1,0,2837,0,13,6,64,0,0,0,0,0,0,4,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,65,0,0,19,72,13,44,1,1,1,11890,0,189,58,139,0,1,1,0,0,1,3,1,0,0,0,135,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,40,0,0,2,0,7,27,1,1,0,5115,0,56,11,68,0,1,1,0,0,1,2,0,0,0,0,51,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17,0,7,91,0,1,1,6609,0,69,26,360,0,1,0,0,1,0,20,1,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,42,0,0,10,6,15,60,1,1,1,16241,0,324,100,681,0,1,0,0,0,0,26,0,0,1,93,64,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,4,1,0,0,8,0,0,25,3,26,15,0,1,0,18880,0,401,94,419,75,1,1,0,0,1,9,1,0,1,0,279,0,0
1,1,1,0,1,1,0,1,1,0,0,32,7,0,7,198,35,35,22,0,63,49,1,0,0,33522,0,491,81,491,0,0,1,1,1,1,11,1,0,0,0,777,5,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,33,0,0,13,5,11,7,0,1,0,1141,2,54,4,10,0,1,0,0,0,0,18,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,15,0,0,0,72,0,3,9,12,27,42,1,1,0,4756,0,83,1,121,0,0,1,0,1,1,5,1,0,0,0,61,2,0
1,1,1,0,1,1,0,0,1,0,0,7,1,0,0,95,8,1,13,11,4,43,1,1,0,4814,0,107,62,57,0,1,1,1,1,1,5,0,0,0,0,11,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,10,0,0,2,0,4,8,0,0,0,11097,2,166,66,585,0,0,0,0,0,1,6,1,0,0,0,170,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,16,0,0,66,6,50,36,0,1,1,2683,1,28,11,81,0,1,0,0,0,0,5,1,0,0,0,13,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,47,12,0,0,0,13,0,0,0,5,0,0,0,0,0,0,20,0,0,0,0,5,0,0
1,1,1,0,0,1,0,0,1,0,0,5,2,0,0,169,0,0,9,51,23,39,1,1,1,7526,0,213,25,88,0,1,1,0,1,1,14,1,0,0,0,55,0,0
1,1,1,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,10,0,13,6,0,0,0,203,0,12,1,41,0,0,1,0,0,0,11,0,0,0,0,11,0,0
1,1,1,0,1,1,0,0,1,0,0,10,2,0,0,85,0,0,8,15,24,20,0,1,1,5379,0,130,0,94,0,1,1,0,1,1,20,1,0,0,0,38,0,0
1,1,1,0,1,1,0,1,1,0,0,17,4,0,0,101,0,0,23,48,58,36,1,1,1,8089,2,103,48,249,5,1,1,0,1,1,23,1,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,0,92,0,0,4,11,0,0,1,0,0,0,19,0,0,0,0,1,0,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,19,0,0,38,9,131,20,1,0,0,1785,0,43,3,134,0,0,0,0,1,0,15,0,0,0,2,22,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,15,1,19,1,1,1,2942,0,29,0,6,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,688,0,24,0,24,0,1,0,0,0,0,9,0,0,0,0,9,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,21,22,0,0,0,85,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0
1,1,1,0,0,1,0,1,0,0,1,1,2,0,0,14,0,0,39,1,6,17,1,0,0,2107,1,27,22,133,0,1,1,0,0,0,18,1,0,0,2,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,1,2,5,0,0,27,0,0,21,7,13,75,0,0,0,5281,3,58,12,120,0,1,1,0,1,0,16,1,0,0,1,4,0,0
1,1,1,0,0,1,0,0,1,0,0,4,4,0,0,50,0,0,26,44,40,46,1,1,1,8561,4,135,30,725,0,0,1,0,1,0,18,1,0,0,0,35,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,17,159,16,58,1,1,0,11700,1,272,72,605,0,0,1,0,1,1,31,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,10,0,0,23,36,18,25,1,1,1,2621,2,26,39,120,3,1,0,0,1,0,18,0,0,1,0,3,0,0
1,0,1,1,0,1,0,0,0,0,0,0,2,5,0,98,0,0,27,53,20,66,1,1,1,9861,0,111,44,169,0,1,0,0,0,0,17,1,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,11,38,1,0,0,368,0,156,119,60,0,0,0,0,0,1,10,0,0,0,0,21,0,0
1,1,1,0,0,1,0,0,1,0,0,7,12,0,3,10,0,0,9,14,16,42,0,1,1,1408,11,21,15,171,2,1,1,0,1,1,4,1,0,0,0,23,0,0
1,1,1,0,0,1,0,1,0,0,0,4,2,0,0,70,0,0,32,21,29,24,0,0,1,4512,0,219,41,52,0,1,1,0,0,1,19,1,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
