has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,241,0,0,24,96,24,59,1,1,1,11463,0,261,202,121,0,1,1,0,1,0,26,1,0,1,126,49,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,3,0,0,7,57,3,18,1,0,0,10167,0,24,3,11,0,0,1,0,0,1,5,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,22,0,0,212,9,0,0,5,5,23,73,1,1,0,4442,0,72,7,78,0,0,1,0,0,1,11,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,18,0,62,44,0,1,1,4303,0,149,85,198,0,0,0,0,0,0,5,0,0,0,0,201,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,2,19,0,0,28,0,0,17,24,9,4,0,1,1,7278,0,78,25,220,0,1,1,0,1,1,24,1,0,0,0,90,0,0
1,1,1,0,0,1,0,0,1,0,0,4,6,0,0,132,0,0,11,56,24,49,1,1,1,12196,4,99,40,217,7,1,1,0,1,1,26,1,0,0,0,55,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,52,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,1,1,0,0,1,1,1,0,0,0,2,3,0,0,0,0,0,3,2,8,18,0,0,0,558,2,6,5,34,0,0,1,0,0,0,2,0,0,0,0,7,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1754,0,0,20,11,50,56,1,1,0,31499,0,1760,10,62,0,1,0,0,1,0,26,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,58,0,0,0,58,0,0,0,14,0,1,0,0,0,0,15,0,0,0,0,3,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,19,0,0,0,67,0,0,0,7,0,0,0,0,0,0,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,1,1,1,0,0,30,5,0,9,115,0,0,17,18,11,55,1,1,1,7928,2,134,32,202,0,1,1,0,1,1,20,1,0,0,0,7,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,319,0,0,27,4,42,69,1,1,1,8340,0,595,566,913,0,1,0,0,1,0,14,1,0,0,0,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,37,1,1,0,200,0,6,0,4,0,1,0,0,0,0,4,0,0,0,0,0,0,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,93,0,0,51,64,69,12,1,1,1,9529,0,165,34,917,6,0,0,0,0,0,7,1,0,0,0,119,0,0
1,1,1,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,17,1,11,39,1,1,1,2036,6,76,40,52,0,1,1,0,0,0,11,1,0,0,0,64,0,0
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,242,0,18,2,13,0,0,1,0,0,0,4,0,0,0,0,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,0,1,0,0,0,0,0,0,18,1,0,123,0,0,11,16,8,8,1,1,1,5255,16,151,30,85,0,1,0,0,1,0,25,1,0,0,0,28,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,22,0,0,0,114,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,14,0,0,120,0,0,20,78,18,63,1,1,1,12841,1,158,3,170,0,1,0,0,1,0,6,1,0,0,0,43,0,0
1,1,1,0,0,1,0,0,0,0,1,2,16,0,0,90,0,0,23,57,8,42,1,1,1,12635,3,143,10,155,0,1,1,0,1,1,8,1,0,0,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,4,4,0,0,40,0,0,35,2,30,44,0,1,1,13629,2,167,109,495,0,1,1,0,0,1,19,1,0,1,60,11,0,0
1,1,1,0,1,1,0,0,1,0,1,6,11,0,0,76,0,0,12,176,23,60,1,1,0,7775,0,171,160,432,0,1,1,0,1,1,23,0,0,0,1,115,0,0
1,1,1,0,0,1,1,1,1,0,0,10,4,0,0,89,0,0,98,26,45,66,1,1,1,12224,0,198,31,423,0,1,1,0,0,0,25,0,0,0,0,176,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,1,19,3,0,0,144,0,0,34,42,57,33,1,1,1,4881,1,155,87,217,3,1,1,0,0,1,19,1,0,0,0,42,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,28,0,0,26,113,73,62,1,1,1,6321,4,119,23,512,22,0,0,0,0,0,18,0,0,0,0,37,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,3,4,0,55,159,0,0,26,87,20,29,1,1,1,8266,0,192,26,210,0,1,1,0,1,1,7,1,0,0,0,49,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,14,0,0,0,54,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,0,0,0,2,2,1,0,223,0,0,19,21,20,16,1,0,0,6187,0,185,50,447,0,1,1,0,0,0,10,1,0,0,0,46,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,13,23,29,60,1,1,0,5058,2,67,120,346,7,1,0,0,1,0,16,1,0,0,0,65,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,3,2,22,1,0,0,747,0,21,3,42,0,0,0,0,0,0,14,0,0,0,0,11,1,0
1,1,1,0,0,1,0,0,1,0,0,16,2,0,0,41,0,2,17,100,40,47,1,0,0,19755,0,256,77,663,0,0,1,0,1,1,19,1,0,0,0,224,2,0
1,1,1,0,0,1,0,0,1,0,0,4,6,0,0,37,0,0,35,91,8,57,1,1,1,13578,0,139,15,236,0,0,1,0,1,1,12,0,0,0,0,105,0,0
1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,44,0,0,8,16,64,97,1,0,1,3826,0,85,39,193,0,1,1,0,1,0,11,0,0,1,2,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,8,0,0,0,112,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,8,2,0,0,13,0,0,11,13,10,42,0,1,0,3751,1,39,38,247,0,1,1,1,0,1,5,1,0,0,0,18,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,85,0,0,2,12,10,17,0,1,1,2084,0,119,53,64,0,1,1,0,0,0,3,1,0,0,0,77,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,41,0,0,28,9,13,26,1,1,1,3013,1,81,30,96,0,1,0,0,0,0,16,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,23,0,10,49,0,0,0,16211,1,286,4,106,0,0,0,0,0,0,13,0,0,0,0,12,0,0
1,1,1,0,0,1,0,0,0,0,0,2,8,0,0,21,0,0,6,5,10,52,1,1,0,6442,4,74,35,272,0,0,0,0,1,0,20,0,0,1,4,18,0,0
1,1,1,0,1,1,1,1,1,0,0,53,21,0,314,39,0,0,6,55,21,95,1,1,1,11485,2,187,29,393,3,1,1,1,1,1,9,1,0,1,3,184,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,42,0,0,0,145,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,9,0,0,8,11,7,9,1,1,0,2535,0,20,1,57,0,1,0,0,0,0,49,0,0,0,4,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,35,0,0,5,8,1,18,0,1,0,1847,1,32,13,28,0,1,0,0,0,0,4,1,0,0,0,1,0,1
1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,6,0,0,2,0,17,51,0,1,0,4302,0,114,17,330,0,1,1,0,0,1,7,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,10,0,0,0,118,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,42,0,0,369,0,0,10,33,43,58,1,1,1,9850,10,460,181,681,0,1,0,0,0,1,6,0,0,0,0,153,0,0
1,1,1,0,0,1,0,1,0,0,0,5,2,0,0,30,0,0,15,10,4,11,1,1,1,2975,1,49,29,64,0,1,1,0,0,1,14,1,0,0,0,8,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,263,64,0,0,26,22,50,9,1,1,1,6915,0,175,25,153,15,1,1,0,1,1,24,1,0,0,0,135,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,46,0,0,10,26,7,19,1,1,1,2433,0,132,11,21,0,1,1,0,0,1,8,0,0,0,0,40,0,0
1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,32,0,0,8,35,18,21,1,1,0,3918,1,97,7,164,0,1,1,0,0,0,30,1,0,0,0,56,0,0
1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,49,0,0,6,3,11,72,1,1,1,10021,0,227,44,468,0,1,1,0,1,1,26,1,0,0,0,141,0,0
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,106,0,0,13,28,10,30,1,1,1,7336,1,173,26,355,0,1,1,0,0,0,16,1,0,1,18,111,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,4,3,0,0,132,0,0,17,18,21,17,0,1,1,4047,0,139,5,165,0,0,1,1,0,0,13,1,0,0,0,36,0,0
1,1,1,0,0,1,0,0,0,0,0,1,78,0,0,62,0,0,16,52,67,27,1,1,1,20732,0,424,69,440,47,1,1,0,0,1,28,1,0,0,0,149,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,8,1,0,0,29,0,36,21,201,17,9,1,1,1,61496,0,409,49,192,15,0,1,0,1,0,17,0,0,0,0,96,1,0
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,18,0,0,7,0,8,36,0,0,0,1052,0,19,15,32,0,1,0,0,1,0,20,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,0,2,8,0,0,59,0,0,39,14,24,65,0,1,1,7384,0,115,12,183,0,1,1,0,1,0,17,1,0,1,24,138,0,0
1,1,1,0,0,1,0,0,1,0,0,28,11,0,0,1022,0,0,41,893,69,52,1,1,1,38655,0,1216,84,1980,0,0,1,0,1,1,14,1,0,1,108,1806,0,0
1,1,1,0,0,1,0,1,1,0,0,6,14,0,0,156,0,0,31,15,12,31,0,1,1,6526,0,185,28,118,0,1,1,0,1,0,5,1,0,0,0,21,0,0
1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,121,0,0,26,25,33,61,1,1,1,8287,0,158,34,500,0,1,0,0,1,0,34,1,0,0,0,96,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,104,0,0,54,106,27,33,1,1,1,8994,2,145,94,180,0,1,1,0,0,0,27,1,0,1,1,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,1,0,1,0,0,7,1,0,0,11,0,5,4,4,3,0,0,0,0,1173,0,8,2,49,0,1,1,0,0,1,3,0,0,0,0,3,2,1
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,18,0,0,10,26,10,4,1,1,1,2113,2,46,91,197,0,1,0,0,0,1,16,0,0,0,0,24,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,9,3,0,228,17,0,0,29,6,47,34,0,1,1,11164,1,76,4,123,0,1,1,0,1,1,14,1,1,0,0,24,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,26,61,0,0,0,148,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,3,2,0,75,43,0,0,24,31,47,19,1,1,0,4291,0,73,40,114,10,1,1,0,0,0,30,1,0,0,0,2,0,0
1,1,1,0,0,1,0,0,0,0,0,2,25,0,0,265,0,0,15,62,26,65,0,1,1,11255,0,369,29,241,0,1,1,0,1,1,17,1,0,0,0,118,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,36,0,5,7,0,20,16,0,0,1,1059,0,51,21,49,0,0,0,0,1,1,25,0,0,0,0,20,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,4,21,21,21,1,1,1,3658,0,214,89,193,0,0,0,0,0,0,5,1,0,0,0,3,0,0
1,1,1,0,1,1,0,0,0,0,0,4,3,0,0,181,0,0,28,57,32,61,1,0,1,9004,0,330,264,275,0,1,1,0,0,0,22,1,0,0,0,102,0,0
1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,165,0,0,5,27,19,118,1,1,1,9365,3,237,5,171,19,1,0,0,1,0,15,1,0,0,0,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,15,0,46,48,0,0,3,27,6,11,1,1,1,10308,1,50,5,143,0,1,1,0,1,0,13,1,0,0,0,15,0,0
1,0,1,1,0,1,0,0,0,0,0,0,2,1,0,65,0,14,13,4,19,66,0,0,0,2719,2,120,42,91,0,1,0,0,0,0,9,1,0,0,0,16,14,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,24,53,0,0,0,125,0,1,0,4,0,0,0,0,0,0,31,0,0,0,0,0,0,0
1,1,0,0,1,1,0,0,0,0,0,4,0,0,236,114,0,0,25,5,20,261,0,1,1,11319,0,266,19,153,0,0,1,0,1,0,19,1,0,0,0,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,6,1,0,0,328,3,7,26,36,16,55,1,1,1,27590,1,340,1,81,0,1,0,0,0,0,17,1,0,0,0,10,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,5,4,2,31,0,0,0,1910,0,9,8,17,0,0,0,0,0,0,24,0,0,0,0,2,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,2,7,37,0,0,0,241,0,1,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,66,0,0,15,24,20,58,1,1,1,7588,0,98,60,133,18,1,1,0,1,1,7,1,0,1,3,48,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,3,36,0,0,112,0,0,20,11,20,22,1,1,1,4932,10,154,30,142,0,1,1,0,1,0,12,1,0,0,0,12,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,27,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,14,12,0,0,138,0,0,36,54,147,11,1,1,1,32018,0,859,16,1317,5,1,1,1,1,1,45,1,0,0,0,642,0,0
1,1,1,0,0,1,1,1,0,0,0,12,14,0,0,49,0,0,24,11,31,13,1,1,1,6784,0,166,47,254,45,1,1,0,1,1,18,1,0,0,0,60,0,0
1,1,1,0,1,1,0,0,1,0,0,3,5,0,0,83,0,0,8,18,17,32,1,1,1,3424,0,102,3,94,0,1,1,0,0,0,22,1,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,1,1,6,0,0,0,51,0,0,3,28,15,13,1,0,1,2188,0,122,59,217,0,0,1,1,0,1,5,0,0,0,1,20,0,0
1,1,1,0,0,1,0,1,1,0,0,4,2,0,0,1,0,0,24,20,57,66,1,1,1,8304,0,179,26,194,1,0,1,0,1,0,20,1,0,1,42,71,0,0
1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,114,0,0,17,52,13,49,1,1,1,8066,0,109,31,185,0,1,1,0,1,1,22,1,0,0,0,22,0,0
1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,155,0,0,30,24,16,42,1,1,1,7413,3,164,72,213,0,1,1,0,1,1,23,1,0,1,15,58,0,0
1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,16,0,0,58,19,37,21,0,1,1,2766,0,53,53,236,4,1,1,0,0,1,15,0,0,1,12,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,26,0,0,16,14,8,71,1,1,0,3926,1,39,25,112,0,1,0,0,0,0,8,1,0,0,0,20,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,16,0,0,8,24,9,45,1,1,1,6333,0,84,38,104,0,0,1,0,0,1,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,0,19,14,0,0,73,0,0,19,28,9,56,1,1,1,8314,1,72,17,85,7,1,1,0,1,1,22,0,0,1,30,85,0,0
1,1,1,0,0,1,0,0,0,0,0,5,10,0,7,64,9,33,79,33,59,61,1,1,1,18022,3,130,8,770,0,0,1,0,0,0,32,1,0,0,0,95,4,0
1,1,1,0,1,1,0,0,1,0,0,3,2,0,0,78,0,0,11,60,37,72,1,1,1,12738,0,113,74,358,0,1,1,0,1,1,6,1,0,0,0,45,0,0
1,1,1,0,1,1,0,0,1,0,1,11,6,0,0,82,0,0,20,9,42,60,1,1,1,4369,1,104,11,120,0,1,1,0,1,1,19,1,0,0,1,62,0,0
1,1,1,0,0,1,0,0,1,0,0,6,1,0,0,44,0,3,22,7,42,8,0,1,1,3848,0,188,49,217,0,0,1,0,1,1,33,0,0,0,0,70,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,0,16,0,18,62,0,1,0,30485,1,280,109,754,0,1,0,0,1,0,22,1,0,1,228,75,0,0
1,1,1,0,0,1,0,1,1,0,1,33,26,0,0,102,0,0,5,31,17,90,1,1,0,4787,0,118,14,98,0,1,1,1,1,1,11,0,0,0,1,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,143,0,0,6,30,8,41,1,0,0,4372,5,154,14,28,0,1,0,0,0,0,20,1,0,0,0,9,0,0
1,1,1,0,1,1,0,0,1,0,0,10,6,0,1,105,0,244,50,4,36,51,1,1,1,54712,0,129,18,166,0,1,1,0,1,1,7,1,0,0,0,22,1,0
1,1,1,0,0,1,1,0,1,0,0,6,3,0,0,258,0,0,18,12,40,51,0,1,0,10610,0,389,97,290,0,1,1,0,1,1,13,1,0,0,0,84,0,0
1,1,1,0,1,1,0,0,0,0,1,2,7,0,0,0,0,0,19,108,68,67,0,1,0,21716,1,459,78,513,0,1,1,0,0,1,26,1,0,0,0,274,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,2,5,6,41,1,0,0,381,0,18,4,19,0,1,0,0,0,0,16,1,0,0,2,4,0,0
1,1,1,0,0,1,0,0,0,0,0,4,1,0,0,40,0,0,9,0,5,88,0,1,0,2697,0,70,10,113,0,0,1,0,0,1,2,0,0,0,0,6,0,0
1,1,1,0,0,1,0,0,0,0,0,1,11,0,0,23,0,0,122,0,47,39,0,0,1,1051,11,33,0,535,0,1,1,0,0,0,39,1,0,0,0,444,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
